4143,59,151
4144,139,90
4145,90,182
4146,44,154
4147,138,96
4148,129,91
4149,19,76
4150,130,145
4151,136,160
4152,26,42
4153,133,129
4154,48,198
4155,24,22
4156,51,168
4157,109,42
4158,70,68
4159,125,45
4160,92,17
4161,28,45
4162,33,72
4163,63,37
4164,117,157
4165,130,28
4166,19,131
4167,79,92
4168,11,187
4169,55,167
4170,92,64
4171,149,166
4172,48,130
4173,94,45
4174,126,170
4175,123,47
4176,72,132
4177,73,126
4178,65,135
4179,138,66
4180,38,177
4181,149,141
4182,32,57
4183,50,112
4184,46,57
4185,101,171
4186,38,117
4187,76,130
4188,93,140
4189,117,49
4190,137,46
4191,129,162
4192,99,93
4193,95,171
4194,86,159
4195,19,80
4196,113,156
4197,142,121
4198,57,33
4199,100,158
4200,98,97
4201,15,103
4202,69,167
4203,28,57
4204,51,17
4205,41,41
4206,51,137
4207,67,147
4208,47,189
4209,23,166
4210,146,73
4211,32,155
4212,87,104
4213,146,194
4214,13,67
4215,23,183
4216,41,16
4217,116,140
4218,127,100
4219,66,39
4220,102,94
4221,67,23
4222,100,130
4223,44,187
4224,104,128
4225,73,119
4226,110,24
4227,141,154
4228,41,16
4229,83,66
4230,101,81
4231,76,194
4232,115,153
4233,14,127
4234,69,18
4235,134,176
4236,80,153
4237,47,154
4238,142,90
4239,24,183
4240,144,19
4241,82,158
4242,122,183
4243,149,52
4244,91,170
4245,29,58
4246,50,22
4247,33,27
4248,93,86
4249,79,50
4250,141,95
4251,119,127
4252,88,174
4253,50,129
4254,70,80
4255,101,139
4256,109,129
4257,110,177
4258,133,61
4259,100,56
4260,73,155
4261,83,153
4262,98,126
4263,32,76
4264,113,18
4265,135,124
4266,70,146
4267,92,49
4268,130,89
4269,94,99
4270,115,176
4271,71,16
4272,71,168
4273,69,133
4274,90,76
4275,22,97
4276,80,110
4277,19,167
4278,39,60
4279,31,140
4280,86,135
4281,35,160
4282,116,54
4283,141,83
4284,24,162
4285,41,172
4286,144,157
4287,119,146
4288,69,147
4289,36,65
4290,76,39
4291,123,125
4292,108,112
4293,83,53
4294,20,184
4295,56,42
4296,32,194
4297,43,188
4298,109,111
4299,67,169
4300,82,57
4301,23,56
4302,24,119
4303,129,65
4304,86,174
4305,88,126
4306,16,145
4307,126,176
4308,42,109
4309,95,187
4310,107,99
4311,84,101
4312,127,135
4313,102,108
4314,74,62
4315,11,162
4316,10,179
4317,20,70
4318,119,181
4319,115,113
4320,49,16
4321,147,36
4322,149,110
4323,23,47
4324,18,160
4325,10,140
4326,87,129
4327,82,195
4328,96,149
4329,123,162
4330,80,162
4331,124,188
4332,112,127
4333,46,197
4334,56,47
4335,43,189
4336,76,47
4337,74,172
4338,60,188
4339,79,17
4340,123,141
4341,138,68
4342,74,55
4343,128,27
4344,81,168
4345,92,91
4346,66,144
4347,85,192
4348,23,29
4349,112,33
4350,116,53
4351,48,165
4352,129,173
4353,90,16
4354,148,114
4355,86,73
4356,135,169
4357,25,81
4358,74,195
4359,86,121
4360,92,100
4361,15,43
4362,63,23
4363,52,64
4364,27,36
4365,92,115
4366,130,80
4367,40,89
4368,49,146
4369,109,144
4370,75,29
4371,138,90
4372,118,49
4373,13,67
4374,82,173
4375,82,147
4376,36,148
4377,117,104
4378,134,56
4379,74,56
4380,38,102
4381,51,136
4382,124,140
4383,84,30
4384,44,187
4385,54,46
4386,110,146
4387,94,125
4388,31,21
4389,75,81
4390,79,110
4391,74,165
4392,85,181
4393,66,34
4394,69,47
4395,106,111
4396,138,29
4397,31,80
4398,99,39
4399,56,96
4400,146,136
4401,137,164
4402,64,54
4403,141,166
4404,143,92
4405,143,21
4406,12,30
4407,116,178
4408,54,87
4409,50,40
4410,67,68
4411,132,126
4412,53,147
4413,79,120
4414,27,197
4415,20,72
4416,116,179
4417,142,126
4418,110,147
4419,104,74
4420,136,102
4421,124,109
4422,51,46
4423,91,60
4424,71,192
4425,147,27
4426,97,25
4427,54,198
4428,116,46
4429,51,62
4430,96,164
4431,28,162
4432,146,70
4433,144,152
4434,47,132
4435,81,102
4436,97,20
4437,109,172
4438,29,111
4439,64,189
4440,146,196
4441,33,180
4442,136,155
4443,87,80
4444,98,173
4445,90,99
4446,73,88
4447,16,192
4448,124,103
4449,13,178
4450,26,171
4451,74,34
4452,110,196
4453,124,65
4454,10,65
4455,141,41
4456,61,46
4457,144,148
4458,81,154
4459,34,62
4460,73,93
4461,63,149
4462,87,196
4463,20,188
4464,44,97
4465,102,183
4466,46,51
4467,98,177
4468,145,54
4469,52,186
4470,29,58
4471,133,183
4472,39,60
4473,100,94
4474,103,141
4475,34,82
4476,120,114
4477,31,33
4478,144,73
4479,108,136
4480,146,115
4481,88,135
4482,36,101
4483,107,184
4484,56,20
4485,24,118
4486,95,50
4487,61,193
4488,124,122
4489,98,128
4490,140,58
4491,135,136
4492,28,74
4493,32,145
4494,80,153
4495,84,24
4496,26,182
4497,77,63
4498,124,185
4499,65,25
4500,118,129
4501,58,86
4502,83,176
4503,29,119
4504,86,89
4505,136,67
4506,50,85
4507,42,179
4508,48,15
4509,125,173
4510,75,30
4511,101,177
4512,59,119
4513,96,173
4514,115,137
4515,78,190
4516,55,32
4517,137,158
4518,80,114
4519,135,85
4520,95,134
4521,74,46
4522,37,157
4523,44,176
4524,80,159
4525,53,121
4526,35,57
4527,85,164
4528,145,100
4529,64,24
4530,14,128
4531,121,62
4532,115,115
4533,139,196
4534,96,70
4535,90,16
4536,42,186
4537,142,180
4538,43,25
4539,16,21
4540,18,51
4541,43,77
4542,33,39
4543,75,118
4544,29,25
4545,109,159
4546,25,36
4547,54,123
4548,111,151
4549,111,161
4550,132,63
4551,71,83
4552,29,21
4553,40,182
4554,45,141
4555,81,191
4556,72,181
4557,111,84
4558,94,103
4559,57,29
4560,63,67
4561,60,37
4562,15,95
4563,117,23
4564,114,173
4565,90,104
4566,83,74
4567,77,37
4568,105,116
4569,58,98
4570,81,130
4571,126,101
4572,11,87
4573,89,175
4574,84,63
4575,143,93
4576,49,47
4577,11,172
4578,10,52
4579,95,154
4580,149,26
4581,67,60
4582,32,59
4583,48,41
4584,148,72
4585,104,16
4586,145,119
4587,121,39
4588,95,165
4589,109,15
4590,103,95
4591,104,180
4592,83,181
4593,74,150
4594,125,183
4595,84,126
4596,71,180
4597,18,111
4598,86,114
4599,52,48
4600,61,108
4601,86,58
4602,112,59
4603,136,155
4604,39,31
4605,49,64
4606,99,105
4607,53,173
4608,30,60
4609,41,183
4610,31,36
4611,38,114
4612,146,170
4613,26,167
4614,59,69
4615,90,165
4616,96,35
4617,104,117
4618,80,155
4619,132,75
4620,24,90
4621,24,35
4622,41,32
4623,14,125
4624,35,141
4625,60,134
4626,87,104
4627,132,63
4628,128,21
4629,115,122
4630,142,54
4631,124,16
4632,53,76
4633,123,199
4634,75,78
4635,143,114
4636,99,102
4637,126,82
4638,85,103
4639,70,157
4640,70,51
4641,137,126
4642,143,173
4643,74,170
4644,146,163
4645,15,147
4646,100,140
4647,103,37
4648,40,193
4649,22,42
4650,59,122
4651,34,130
4652,124,49
4653,99,44
4654,53,129
4655,22,180
4656,45,42
4657,70,185
4658,51,62
4659,89,15
4660,26,71
4661,66,32
4662,37,191
4663,85,131
4664,39,127
4665,23,189
4666,35,74
4667,55,166
4668,149,158
4669,123,65
4670,137,127
4671,50,156
4672,67,126
4673,70,179
4674,78,17
4675,92,89
4676,63,56
4677,44,73
4678,111,193
4679,97,23
4680,85,78
4681,63,147
4682,102,198
4683,15,127
4684,97,76
4685,10,35
4686,130,68
4687,32,183
4688,62,178
4689,50,107
4690,61,109
4691,68,156
4692,129,178
4693,32,142
4694,31,59
4695,35,94
4696,95,157
4697,47,196
4698,14,24
4699,28,188
4700,115,190
4701,142,128
4702,95,199
4703,65,92
4704,63,98
4705,70,33
4706,111,101
4707,47,61
4708,68,123
4709,134,72
4710,121,81
4711,22,152
4712,96,163
4713,88,127
4714,61,111
4715,82,110
4716,32,198
4717,134,30
4718,119,191
4719,28,17
4720,54,189
4721,129,178
4722,54,73
4723,25,103
4724,130,131
4725,129,30
4726,74,101
4727,70,108
4728,28,162
4729,93,147
4730,13,39
4731,25,98
4732,27,195
4733,65,106
4734,11,18
4735,76,152
4736,72,130
4737,113,153
4738,27,137
4739,10,171
4740,81,50
4741,51,187
4742,134,28
4743,101,32
4744,97,20
4745,58,187
4746,101,175
4747,18,108
4748,31,124
4749,19,94
4750,74,127
4751,17,159
4752,45,153
4753,42,180
4754,140,123
4755,28,154
4756,23,127
4757,102,96
4758,132,18
4759,41,133
4760,101,182
4761,112,138
4762,21,73
4763,70,97
4764,76,135
4765,91,114
4766,112,164
4767,16,152
4768,33,160
4769,42,61
4770,126,150
4771,30,93
4772,105,148
4773,33,162
4774,98,96
4775,53,148
4776,13,40
4777,64,61
4778,80,94
4779,77,196
4780,127,190
4781,58,185
4782,142,163
4783,34,127
4784,133,53
4785,118,24
4786,40,120
4787,33,174
4788,13,167
4789,65,161
4790,16,85
4791,11,51
4792,125,102
4793,144,105
4794,34,121
4795,55,33
4796,70,171
4797,58,112
4798,28,41
4799,79,189
4800,97,146
4801,42,176
4802,94,16
4803,100,40
4804,121,95
4805,105,100
4806,65,107
4807,61,29
4808,81,112
4809,45,58
4810,67,64
4811,83,37
4812,20,34
4813,116,136
4814,46,57
4815,123,181
4816,87,59
4817,116,87
4818,107,104
4819,124,46
4820,147,147
4821,112,61
4822,12,112
4823,51,192
4824,75,32
4825,21,138
4826,130,24
4827,37,35
4828,58,63
4829,63,183
4830,103,184
4831,107,149
4832,12,34
4833,26,85
4834,22,90
4835,72,129
4836,29,64
4837,114,138
4838,96,163
4839,131,130
4840,50,25
4841,109,62
4842,90,78
4843,79,87
4844,75,80
4845,67,53
4846,76,37
4847,136,29
4848,69,28
4849,140,167
4850,109,171
4851,86,93
4852,71,142
4853,29,78
4854,108,146
4855,118,142
4856,76,195
4857,84,71
4858,142,95
4859,59,58
4860,72,100
4861,70,186
4862,68,136
4863,10,20
4864,36,33
4865,66,30
4866,93,170
4867,80,194
4868,28,157
4869,104,143
4870,148,195
4871,137,187
4872,40,189
4873,91,48
4874,10,46
4875,99,25
4876,61,108
4877,34,130
4878,114,28
4879,132,50
4880,109,196
4881,120,17
4882,36,72
4883,36,88
4884,80,89
4885,123,104
4886,117,141
4887,67,132
4888,54,167
4889,69,139
4890,18,166
4891,113,139
4892,122,80
4893,96,117
4894,99,147
4895,48,158
4896,61,180
4897,70,156
4898,53,165
4899,130,122
4900,22,198
4901,22,62
4902,114,94
4903,77,53
4904,50,92
4905,34,53
4906,86,65
4907,81,127
4908,100,113
4909,21,175
4910,128,173
4911,38,109
4912,114,101
4913,137,92
4914,22,105
4915,96,127
4916,123,78
4917,144,118
4918,33,168
4919,102,198
4920,57,112
4921,122,65
4922,146,24
4923,90,179
4924,27,155
4925,97,141
4926,16,23
4927,96,182
4928,110,174
4929,83,24
4930,73,141
4931,13,143
4932,138,47
4933,142,120
4934,99,29
4935,34,83
4936,135,149
4937,25,147
4938,57,175
4939,115,198
4940,35,93
4941,130,15
4942,15,129
4943,73,139
4944,14,190
4945,88,93
4946,22,57
4947,106,71
4948,43,32
4949,124,195
4950,97,195
4951,18,102
4952,14,33
4953,138,117
4954,60,177
4955,108,96
4956,124,108
4957,37,140
4958,92,50
4959,127,72
4960,50,101
4961,96,59
4962,64,119
4963,40,102
4964,89,145
4965,124,197
4966,67,139
4967,116,146
4968,53,157
4969,110,174
4970,13,80
4971,102,186
4972,129,49
4973,67,43
4974,47,159
4975,80,15
4976,98,142
4977,140,123
4978,51,186
4979,126,82
4980,51,122
4981,38,132
4982,147,74
4983,27,188
4984,115,180
4985,27,50
4986,130,139
4987,83,154
4988,94,154
4989,54,63
4990,29,92
4991,121,187
4992,20,109
4993,28,57
4994,147,34
4995,62,146
4996,57,111
4997,148,132
4998,118,39
4999,141,107
5000,98,35
