4143,110,45
4144,70,45
4145,31,77
4146,122,104
4147,76,99
4148,102,60
4149,51,139
4150,67,141
4151,101,166
4152,52,80
4153,53,81
4154,142,51
4155,46,136
4156,108,191
4157,82,57
4158,21,73
4159,120,108
4160,74,196
4161,73,105
4162,65,61
4163,116,127
4164,12,16
4165,88,68
4166,78,149
4167,93,49
4168,119,75
4169,43,71
4170,30,48
4171,145,17
4172,59,107
4173,12,195
4174,16,118
4175,55,181
4176,61,127
4177,43,36
4178,19,29
4179,90,24
4180,102,68
4181,101,65
4182,38,108
4183,95,101
4184,81,172
4185,14,45
4186,132,54
4187,44,106
4188,80,99
4189,92,189
4190,80,62
4191,59,27
4192,137,162
4193,131,175
4194,89,177
4195,86,75
4196,94,44
4197,54,131
4198,54,116
4199,54,77
4200,20,125
4201,46,73
4202,57,64
4203,57,43
4204,88,139
4205,87,149
4206,109,135
4207,140,127
4208,80,144
4209,20,102
4210,57,88
4211,96,49
4212,124,189
4213,48,198
4214,16,179
4215,33,45
4216,132,87
4217,92,103
4218,73,111
4219,33,161
4220,45,30
4221,52,183
4222,122,19
4223,98,92
4224,89,29
4225,114,92
4226,56,86
4227,126,73
4228,62,141
4229,73,163
4230,104,172
4231,133,136
4232,81,167
4233,86,188
4234,52,176
4235,70,192
4236,35,52
4237,96,124
4238,126,112
4239,19,156
4240,11,156
4241,11,113
4242,123,81
4243,125,192
4244,54,154
4245,140,39
4246,65,83
4247,114,119
4248,58,16
4249,77,145
4250,107,67
4251,46,60
4252,93,195
4253,32,87
4254,33,85
4255,72,112
4256,18,76
4257,109,194
4258,12,87
4259,111,56
4260,50,17
4261,13,46
4262,35,108
4263,142,98
4264,51,113
4265,57,62
4266,44,81
4267,135,106
4268,27,89
4269,53,66
4270,113,164
4271,115,37
4272,56,44
4273,137,111
4274,61,132
4275,134,162
4276,147,76
4277,101,63
4278,17,127
4279,62,40
4280,111,81
4281,94,15
4282,20,120
4283,122,97
4284,28,187
4285,63,102
4286,39,155
4287,46,193
4288,41,47
4289,119,113
4290,13,118
4291,123,137
4292,119,45
4293,101,45
4294,88,33
4295,27,143
4296,49,117
4297,136,98
4298,37,139
4299,78,164
4300,12,162
4301,129,148
4302,61,52
4303,40,199
4304,110,196
4305,123,123
4306,50,119
4307,29,95
4308,90,127
4309,141,93
4310,23,66
4311,81,97
4312,102,152
4313,68,65
4314,109,124
4315,41,123
4316,103,27
4317,140,146
4318,94,49
4319,87,140
4320,137,118
4321,141,86
4322,98,136
4323,139,98
4324,37,144
4325,33,76
4326,123,87
4327,18,149
4328,126,81
4329,101,53
4330,100,81
4331,106,103
4332,34,168
4333,94,61
4334,91,64
4335,124,127
4336,102,131
4337,103,186
4338,118,32
4339,23,33
4340,60,84
4341,15,60
4342,149,169
4343,108,153
4344,74,91
4345,104,189
4346,94,110
4347,53,82
4348,87,131
4349,42,79
4350,13,122
4351,126,31
4352,27,44
4353,41,44
4354,117,198
4355,82,138
4356,74,16
4357,55,56
4358,35,104
4359,53,112
4360,94,54
4361,111,90
4362,19,39
4363,68,84
4364,88,176
4365,73,174
4366,45,90
4367,41,161
4368,53,178
4369,133,39
4370,136,58
4371,139,75
4372,78,20
4373,116,177
4374,103,96
4375,20,122
4376,77,133
4377,145,32
4378,23,32
4379,47,155
4380,23,66
4381,29,167
4382,75,165
4383,16,160
4384,71,156
4385,18,16
4386,140,22
4387,21,66
4388,72,81
4389,12,91
4390,100,39
4391,51,22
4392,44,128
4393,49,64
4394,61,166
4395,111,136
4396,70,138
4397,98,102
4398,27,40
4399,23,176
4400,69,60
4401,13,196
4402,75,141
4403,141,52
4404,20,139
4405,67,192
4406,110,131
4407,104,186
4408,140,37
4409,33,71
4410,147,160
4411,27,177
4412,125,158
4413,85,167
4414,55,121
4415,64,112
4416,41,131
4417,21,82
4418,25,34
4419,74,164
4420,117,94
4421,103,167
4422,47,111
4423,49,107
4424,51,86
4425,102,32
4426,36,94
4427,113,136
4428,24,146
4429,62,103
4430,111,34
4431,31,20
4432,81,108
4433,88,149
4434,105,154
4435,126,192
4436,73,165
4437,148,198
4438,105,36
4439,50,45
4440,89,124
4441,133,197
4442,129,17
4443,135,28
4444,145,130
4445,73,136
4446,73,128
4447,36,27
4448,81,19
4449,143,139
4450,20,15
4451,72,42
4452,42,144
4453,51,31
4454,136,127
4455,35,86
4456,46,132
4457,102,140
4458,108,111
4459,143,187
4460,68,31
4461,14,57
4462,46,39
4463,143,73
4464,76,83
4465,109,73
4466,31,89
4467,21,156
4468,76,33
4469,126,30
4470,44,99
4471,49,146
4472,17,190
4473,32,57
4474,106,21
4475,30,180
4476,148,155
4477,94,164
4478,43,72
4479,41,74
4480,121,90
4481,70,83
4482,52,98
4483,29,121
4484,12,73
4485,75,89
4486,80,196
4487,101,54
4488,68,104
4489,71,38
4490,68,70
4491,143,87
4492,54,33
4493,98,87
4494,128,104
4495,67,119
4496,36,123
4497,44,116
4498,53,86
4499,145,72
4500,134,47
4501,122,182
4502,70,105
4503,19,181
4504,62,122
4505,116,180
4506,121,109
4507,47,46
4508,43,176
4509,73,100
4510,117,58
4511,93,182
4512,126,58
4513,92,16
4514,66,46
4515,52,106
4516,133,128
4517,98,37
4518,122,157
4519,115,31
4520,138,120
4521,146,130
4522,131,61
4523,91,184
4524,49,198
4525,56,93
4526,119,52
4527,84,22
4528,50,69
4529,103,74
4530,143,53
4531,144,19
4532,16,140
4533,94,169
4534,126,70
4535,63,33
4536,19,57
4537,130,146
4538,93,37
4539,87,80
4540,112,140
4541,98,188
4542,79,69
4543,111,90
4544,64,24
4545,107,102
4546,121,40
4547,32,35
4548,76,101
4549,40,170
4550,121,94
4551,43,72
4552,99,177
4553,111,132
4554,78,101
4555,109,57
4556,61,147
4557,103,187
4558,132,109
4559,119,129
4560,134,121
4561,70,50
4562,84,56
4563,15,16
4564,91,186
4565,123,80
4566,17,113
4567,64,35
4568,49,158
4569,19,199
4570,132,39
4571,22,161
4572,135,140
4573,90,186
4574,103,82
4575,28,114
4576,79,61
4577,62,32
4578,128,173
4579,21,105
4580,51,73
4581,139,56
4582,18,70
4583,67,143
4584,116,25
4585,79,15
4586,45,116
4587,148,145
4588,71,105
4589,141,98
4590,109,173
4591,79,93
4592,34,21
4593,145,23
4594,67,107
4595,121,167
4596,27,42
4597,47,149
4598,103,128
4599,53,147
4600,22,193
4601,100,152
4602,17,51
4603,102,197
4604,29,158
4605,62,166
4606,127,18
4607,26,152
4608,132,19
4609,58,112
4610,97,88
4611,10,101
4612,105,145
4613,119,176
4614,67,101
4615,61,85
4616,80,65
4617,89,181
4618,40,94
4619,56,127
4620,38,24
4621,123,114
4622,136,196
4623,65,128
4624,57,190
4625,146,98
4626,51,83
4627,113,62
4628,54,178
4629,16,92
4630,134,97
4631,95,171
4632,57,122
4633,112,102
4634,102,33
4635,58,66
4636,25,101
4637,54,114
4638,28,33
4639,34,79
4640,141,25
4641,87,68
4642,95,78
4643,21,16
4644,72,94
4645,55,107
4646,101,45
4647,141,175
4648,15,163
4649,62,33
4650,51,72
4651,116,81
4652,97,167
4653,107,146
4654,80,164
4655,49,29
4656,119,172
4657,57,86
4658,140,197
4659,54,89
4660,51,155
4661,57,136
4662,25,66
4663,82,154
4664,77,170
4665,11,146
4666,45,177
4667,84,191
4668,17,47
4669,119,90
4670,44,164
4671,31,139
4672,15,140
4673,112,36
4674,92,162
4675,75,27
4676,70,36
4677,49,145
4678,79,99
4679,62,180
4680,144,113
4681,75,174
4682,129,149
4683,60,58
4684,98,100
4685,120,54
4686,143,36
4687,45,169
4688,42,133
4689,11,80
4690,112,198
4691,90,75
4692,101,126
4693,80,84
4694,130,149
4695,80,197
4696,36,161
4697,120,94
4698,93,39
4699,21,65
4700,118,19
4701,148,58
4702,23,19
4703,33,164
4704,11,152
4705,56,56
4706,52,188
4707,131,51
4708,128,62
4709,129,182
4710,21,159
4711,77,144
4712,35,54
4713,40,52
4714,28,160
4715,131,71
4716,88,105
4717,115,47
4718,107,56
4719,44,31
4720,97,52
4721,66,102
4722,147,123
4723,16,29
4724,23,124
4725,96,33
4726,31,138
4727,54,17
4728,51,150
4729,127,173
4730,36,171
4731,136,143
4732,98,196
4733,72,21
4734,128,135
4735,39,154
4736,69,87
4737,43,23
4738,137,180
4739,68,76
4740,12,152
4741,18,120
4742,116,86
4743,141,109
4744,23,192
4745,55,114
4746,146,173
4747,72,148
4748,70,15
4749,56,175
4750,90,176
4751,26,131
4752,63,114
4753,133,118
4754,128,88
4755,47,189
4756,36,167
4757,10,198
4758,122,65
4759,105,167
4760,38,68
4761,18,175
4762,41,54
4763,81,196
4764,97,144
4765,72,112
4766,71,114
4767,25,31
4768,142,23
4769,113,77
4770,13,44
4771,58,54
4772,149,92
4773,133,125
4774,111,90
4775,124,163
4776,18,198
4777,12,110
4778,41,87
4779,26,74
4780,27,173
4781,64,132
4782,28,15
4783,60,176
4784,56,197
4785,139,176
4786,134,72
4787,147,197
4788,114,59
4789,61,60
4790,89,171
4791,125,132
4792,18,65
4793,124,137
4794,109,135
4795,59,57
4796,136,101
4797,78,156
4798,100,135
4799,126,93
4800,64,38
4801,91,162
4802,106,142
4803,103,120
4804,38,117
4805,142,89
4806,12,168
4807,106,75
4808,145,29
4809,127,84
4810,98,75
4811,53,45
4812,64,38
4813,135,199
4814,24,150
4815,70,194
4816,15,179
4817,81,174
4818,86,50
4819,34,62
4820,50,105
4821,58,107
4822,43,190
4823,77,21
4824,113,30
4825,22,44
4826,105,132
4827,132,50
4828,126,87
4829,143,158
4830,56,34
4831,136,184
4832,31,165
4833,101,173
4834,106,69
4835,136,66
4836,97,182
4837,124,165
4838,23,38
4839,89,176
4840,127,35
4841,79,36
4842,84,139
4843,44,92
4844,19,61
4845,101,34
4846,12,88
4847,114,112
4848,61,18
4849,93,170
4850,121,150
4851,91,102
4852,138,121
4853,28,96
4854,16,192
4855,119,59
4856,45,52
4857,129,38
4858,40,110
4859,98,163
4860,23,89
4861,139,112
4862,145,141
4863,97,82
4864,70,130
4865,122,97
4866,99,177
4867,41,189
4868,83,73
4869,52,177
4870,89,27
4871,69,184
4872,56,121
4873,147,116
4874,90,132
4875,147,196
4876,129,85
4877,47,62
4878,129,172
4879,130,30
4880,137,87
4881,16,59
4882,122,88
4883,118,42
4884,128,59
4885,27,130
4886,39,149
4887,30,72
4888,88,196
4889,90,41
4890,73,144
4891,96,47
4892,79,93
4893,103,39
4894,97,91
4895,43,38
4896,25,92
4897,53,64
4898,94,116
4899,32,130
4900,149,137
4901,54,16
4902,122,128
4903,133,91
4904,47,80
4905,77,108
4906,52,23
4907,102,66
4908,126,168
4909,52,87
4910,70,68
4911,64,73
4912,135,52
4913,20,65
4914,86,155
4915,24,86
4916,83,107
4917,69,197
4918,110,160
4919,68,197
4920,22,194
4921,96,198
4922,130,16
4923,132,60
4924,41,61
4925,32,189
4926,107,54
4927,119,199
4928,102,145
4929,14,46
4930,38,38
4931,84,184
4932,118,62
4933,99,15
4934,63,161
4935,34,175
4936,104,70
4937,94,50
4938,92,85
4939,41,174
4940,123,50
4941,31,41
4942,28,185
4943,149,150
4944,16,74
4945,50,102
4946,123,85
4947,143,63
4948,144,150
4949,133,180
4950,148,48
4951,74,51
4952,64,145
4953,20,63
4954,22,45
4955,73,39
4956,79,91
4957,127,189
4958,96,54
4959,78,76
4960,136,135
4961,87,149
4962,92,187
4963,86,144
4964,46,137
4965,130,150
4966,32,34
4967,83,70
4968,25,119
4969,64,161
4970,28,101
4971,13,149
4972,97,96
4973,14,196
4974,123,126
4975,57,173
4976,44,116
4977,90,84
4978,28,23
4979,128,31
4980,139,78
4981,146,99
4982,69,82
4983,137,20
4984,96,166
4985,26,193
4986,48,115
4987,147,113
4988,77,192
4989,112,43
4990,21,163
4991,58,29
4992,97,174
4993,147,90
4994,94,75
4995,66,95
4996,141,89
4997,102,96
4998,99,127
4999,66,18
5000,62,177
5001,106,136
5002,16,142
5003,128,60
5004,100,178
5005,97,86
5006,137,196
5007,71,60
5008,13,125
5009,45,63
5010,39,164
5011,52,181
5012,130,122
5013,134,52
5014,33,68
5015,117,139
5016,124,79
5017,122,175
5018,19,147
5019,109,174
5020,44,42
5021,67,98
5022,107,90
5023,27,154
5024,85,191
5025,23,20
5026,131,16
5027,83,15
5028,21,166
5029,149,96
5030,121,55
5031,118,127
5032,26,39
5033,107,96
5034,35,49
5035,44,136
5036,77,193
5037,17,147
5038,12,159
5039,57,19
5040,14,36
5041,67,177
5042,114,168
5043,47,99
5044,108,30
5045,112,27
5046,102,108
5047,127,172
5048,137,24
5049,72,107
5050,103,44
5051,124,28
5052,87,171
5053,129,179
5054,96,31
5055,13,162
5056,34,35
5057,26,98
5058,65,160
5059,146,194
5060,120,105
5061,133,165
5062,140,101
5063,66,125
5064,25,53
5065,115,124
5066,99,100
5067,32,42
5068,46,64
5069,124,163
5070,140,140
5071,133,160
5072,38,105
5073,118,63
5074,78,104
5075,141,106
5076,108,17
5077,118,28
5078,75,110
5079,15,129
5080,124,80
5081,24,38
5082,116,116
5083,107,25
5084,136,155
5085,51,34
5086,107,33
5087,85,157
5088,145,126
5089,125,104
5090,97,74
5091,146,188
5092,20,107
5093,55,179
5094,48,33
5095,50,38
5096,18,89
5097,37,85
5098,112,151
5099,149,176
5100,132,113
5101,22,87
5102,30,52
5103,62,64
5104,36,33
5105,90,175
5106,118,117
5107,147,166
5108,110,128
5109,39,134
5110,129,19
5111,72,102
5112,119,42
5113,100,155
5114,116,23
5115,108,35
5116,49,193
5117,66,169
5118,120,155
5119,23,86
5120,27,30
5121,79,167
5122,47,49
5123,14,144
5124,139,142
5125,113,45
5126,104,106
5127,127,21
5128,11,16
5129,57,188
5130,132,71
5131,44,135
5132,133,84
5133,102,72
5134,21,112
5135,110,24
5136,32,110
5137,123,131
5138,40,134
5139,32,75
5140,17,125
5141,79,104
5142,68,23
5143,23,197
5144,64,68
5145,51,141
5146,141,172
5147,76,163
5148,97,44
5149,101,97
5150,40,55
5151,87,29
5152,127,45
5153,75,30
5154,92,156
5155,35,112
5156,28,73
5157,89,134
5158,33,172
5159,36,124
5160,13,172
5161,124,191
5162,131,123
5163,63,34
5164,72,49
5165,136,78
5166,108,100
5167,96,70
5168,101,195
5169,118,91
5170,70,48
5171,27,97
5172,28,110
5173,108,165
5174,52,163
5175,128,190
5176,102,23
5177,29,106
5178,138,104
5179,115,65
5180,107,126
5181,139,160
5182,113,43
5183,122,15
5184,141,89
5185,20,49
5186,109,34
5187,144,126
5188,134,61
5189,117,167
5190,28,85
5191,29,115
5192,114,75
5193,140,195
5194,23,174
5195,79,67
5196,149,155
5197,45,77
5198,59,67
5199,59,183
5200,41,106
5201,12,116
5202,44,17
5203,110,54
5204,136,59
5205,53,48
5206,131,176
5207,107,155
5208,86,129
5209,94,82
5210,147,41
5211,140,47
5212,136,74
5213,71,21
5214,137,76
5215,145,60
5216,24,155
5217,51,189
5218,111,181
5219,46,90
5220,38,175
5221,40,85
5222,13,175
5223,33,136
5224,52,196
5225,106,171
5226,124,174
5227,32,75
5228,55,121
5229,82,88
5230,117,41
5231,130,188
5232,100,190
5233,56,169
5234,42,135
5235,14,149
5236,111,96
5237,33,86
5238,41,59
5239,78,153
5240,131,40
5241,69,42
5242,78,68
5243,148,164
5244,32,63
5245,133,58
5246,10,111
5247,146,156
5248,77,148
5249,47,176
5250,76,130
5251,41,186
5252,117,167
5253,73,65
5254,99,81
5255,76,43
5256,116,28
5257,145,18
5258,33,199
5259,120,50
5260,139,118
5261,18,153
5262,101,180
5263,124,138
5264,79,106
5265,64,137
5266,137,166
5267,43,68
5268,88,170
5269,46,70
5270,114,168
5271,74,139
5272,17,177
5273,66,187
5274,148,94
5275,25,37
5276,26,84
5277,43,169
5278,108,47
5279,70,49
5280,67,97
5281,100,88
5282,39,181
5283,116,138
5284,97,53
5285,64,47
5286,81,83
5287,124,101
5288,16,122
5289,33,88
5290,86,199
5291,91,56
5292,129,146
5293,16,119
5294,29,124
5295,95,95
5296,102,90
5297,78,53
5298,101,178
5299,11,158
5300,59,166
5301,107,49
5302,117,196
5303,131,61
5304,16,105
5305,43,53
5306,80,57
5307,71,60
5308,97,158
5309,149,156
5310,141,188
5311,44,92
5312,77,19
5313,102,195
5314,135,150
5315,116,150
5316,39,74
5317,131,40
5318,136,145
5319,68,33
5320,38,184
5321,126,89
5322,76,147
5323,27,58
5324,138,15
5325,45,101
5326,137,92
5327,39,49
5328,116,66
5329,40,189
5330,116,137
5331,89,93
5332,45,190
5333,141,50
5334,78,78
5335,81,79
5336,79,182
5337,140,22
5338,32,44
5339,100,176
5340,142,51
5341,83,79
5342,83,117
5343,70,189
5344,23,64
5345,69,17
5346,91,151
5347,84,126
5348,94,42
5349,76,48
5350,90,87
5351,91,89
5352,123,30
5353,80,139
5354,53,170
5355,50,76
5356,58,193
5357,47,196
5358,30,168
5359,108,32
5360,46,128
5361,60,131
5362,28,181
5363,52,120
5364,50,119
5365,21,19
5366,23,44
5367,124,139
5368,32,80
5369,94,50
5370,19,79
5371,112,127
5372,48,133
5373,85,20
5374,81,157
5375,69,139
5376,81,82
5377,58,134
5378,65,116
5379,103,162
5380,31,121
5381,96,132
5382,139,135
5383,104,41
5384,45,89
5385,59,170
5386,24,18
5387,127,116
5388,19,197
5389,98,108
5390,14,152
5391,25,76
5392,120,77
5393,104,145
5394,75,172
5395,46,165
5396,42,160
5397,23,102
5398,94,105
5399,33,55
5400,107,121
5401,118,50
5402,111,130
5403,21,96
5404,62,99
5405,70,55
5406,128,138
5407,137,176
5408,62,34
5409,145,179
5410,96,87
5411,99,64
5412,36,115
5413,32,116
5414,35,67
5415,32,45
5416,20,64
5417,84,56
5418,36,55
5419,76,62
5420,19,115
5421,138,187
5422,11,148
5423,81,139
5424,49,179
5425,97,55
5426,80,76
5427,102,128
5428,60,50
5429,93,152
5430,38,82
5431,72,175
5432,120,29
5433,142,154
5434,29,189
5435,136,180
5436,85,89
5437,45,86
5438,141,199
5439,149,172
5440,48,99
5441,72,41
5442,141,36
5443,80,142
5444,20,36
5445,76,158
5446,43,67
5447,103,59
5448,80,135
5449,42,198
5450,16,100
5451,149,74
5452,103,193
5453,130,15
5454,93,133
5455,100,108
5456,78,46
5457,116,44
5458,147,192
5459,23,118
5460,89,193
5461,144,133
5462,50,17
5463,91,154
5464,64,155
5465,113,38
5466,115,47
5467,65,96
5468,146,175
5469,146,26
5470,58,100
5471,45,150
5472,74,76
5473,73,19
5474,58,167
5475,121,170
5476,96,34
5477,131,189
5478,136,125
5479,19,163
5480,82,58
5481,31,122
5482,39,85
5483,146,36
5484,40,113
5485,116,109
5486,91,32
5487,46,63
5488,19,30
5489,77,98
5490,11,173
5491,138,59
5492,149,106
5493,121,15
5494,143,159
5495,41,71
5496,122,81
5497,111,83
5498,46,122
5499,133,165
5500,147,164
5501,78,113
5502,11,53
5503,11,199
5504,79,97
5505,55,86
5506,134,57
5507,53,57
5508,130,59
5509,49,114
5510,124,150
5511,75,130
5512,107,146
5513,145,176
5514,113,76
5515,109,144
5516,63,36
5517,81,170
5518,20,176
5519,81,71
5520,18,42
5521,11,151
5522,143,76
5523,131,165
5524,34,62
5525,22,166
5526,87,161
5527,96,147
5528,138,21
5529,111,55
5530,80,45
5531,43,154
5532,15,160
5533,15,17
5534,104,73
5535,44,65
5536,141,189
5537,100,100
5538,81,150
5539,94,184
5540,116,93
5541,42,36
5542,129,71
5543,53,38
5544,117,70
5545,16,180
5546,120,48
5547,145,34
5548,17,121
5549,35,43
5550,78,87
5551,85,173
5552,18,38
5553,20,39
5554,61,137
5555,86,66
5556,142,133
5557,67,139
5558,20,135
5559,36,164
5560,42,103
5561,73,111
5562,16,125
5563,64,144
5564,146,94
5565,52,149
5566,139,96
5567,129,151
5568,54,86
5569,30,151
5570,129,186
5571,144,130
5572,61,130
5573,47,171
5574,121,53
5575,138,43
5576,32,152
5577,120,88
5578,39,18
5579,18,63
5580,42,136
5581,83,179
5582,138,47
5583,134,17
5584,82,59
5585,15,80
5586,126,89
5587,40,113
5588,33,15
5589,127,99
5590,17,185
5591,57,173
5592,35,124
5593,108,151
5594,132,130
5595,96,198
5596,148,107
5597,19,51
5598,30,160
5599,99,27
5600,94,44
5601,111,90
5602,100,86
5603,48,72
5604,114,138
5605,102,38
5606,38,37
5607,64,52
5608,73,28
5609,106,21
5610,139,102
5611,80,59
5612,103,79
5613,25,75
5614,129,100
5615,113,148
5616,51,58
5617,100,114
5618,97,33
5619,63,25
5620,18,144
5621,71,51
5622,74,126
5623,23,85
5624,105,119
5625,109,32
5626,66,148
5627,123,92
5628,78,66
5629,97,118
5630,130,124
5631,19,148
5632,86,69
5633,69,109
5634,57,38
5635,91,79
5636,128,139
5637,114,43
5638,14,77
5639,125,98
5640,108,85
5641,34,151
5642,82,174
5643,63,138
5644,135,87
5645,140,144
5646,43,122
5647,106,177
5648,22,131
5649,46,196
5650,66,93
5651,147,53
5652,74,145
5653,117,82
5654,15,50
5655,98,89
5656,42,166
5657,42,18
5658,123,15
5659,147,39
5660,145,49
5661,99,16
5662,117,17
5663,139,90
5664,86,110
5665,44,70
5666,114,73
5667,106,50
5668,30,25
5669,91,90
5670,118,161
5671,50,104
5672,132,77
5673,21,26
5674,29,55
5675,139,174
5676,98,172
5677,131,89
5678,147,117
5679,43,37
5680,50,144
5681,22,158
5682,105,19
5683,110,130
5684,58,96
5685,75,79
5686,115,99
5687,45,183
5688,137,104
5689,28,24
5690,131,61
5691,61,192
5692,130,37
5693,113,63
5694,148,56
5695,105,73
5696,31,88
5697,134,168
5698,135,35
5699,15,88
5700,71,60
5701,21,98
5702,51,114
5703,55,185
5704,101,81
5705,90,38
5706,63,85
5707,71,112
5708,24,123
5709,13,108
5710,147,53
5711,24,18
5712,126,67
5713,125,146
5714,100,120
5715,79,150
5716,71,107
5717,75,74
5718,144,171
5719,46,193
5720,66,186
5721,46,181
5722,121,100
5723,149,142
5724,71,196
5725,95,70
5726,94,145
5727,70,78
5728,80,38
5729,20,135
5730,133,199
5731,20,158
5732,31,30
5733,63,32
5734,64,90
5735,101,162
5736,74,77
5737,64,122
5738,91,113
5739,102,20
5740,15,35
5741,124,146
5742,49,125
5743,138,126
5744,44,94
5745,141,139
5746,90,129
5747,42,87
5748,137,129
5749,119,44
5750,79,19
5751,60,105
5752,43,194
5753,137,162
5754,52,178
5755,119,72
5756,110,83
5757,121,75
5758,10,167
5759,24,24
5760,19,134
5761,35,159
5762,141,163
5763,102,86
5764,66,34
5765,77,83
5766,111,69
5767,143,174
5768,29,80
5769,31,177
5770,134,126
5771,135,151
5772,143,26
5773,82,44
5774,16,147
5775,122,49
5776,148,114
5777,30,190
5778,51,140
5779,39,61
5780,144,166
5781,126,160
5782,63,51
5783,149,28
5784,108,131
5785,109,88
5786,52,137
5787,35,176
5788,142,37
5789,71,171
5790,120,143
5791,147,151
5792,41,150
5793,82,133
5794,18,137
5795,100,196
5796,100,117
5797,22,136
5798,10,99
5799,47,50
5800,120,129
5801,98,151
5802,26,166
5803,71,93
5804,10,105
5805,92,156
5806,32,148
5807,34,179
5808,80,126
5809,102,160
5810,51,17
5811,106,101
5812,65,34
5813,143,37
5814,126,68
5815,25,181
5816,59,156
5817,125,125
5818,93,151
5819,45,121
5820,63,96
5821,102,123
5822,135,92
5823,92,76
5824,120,134
5825,124,107
5826,29,46
5827,115,175
5828,133,54
5829,61,190
5830,146,150
5831,96,177
5832,80,162
5833,77,165
5834,71,82
5835,47,168
5836,22,71
5837,53,194
5838,50,84
5839,31,86
5840,23,147
5841,17,58
5842,40,35
5843,28,47
5844,74,131
5845,13,189
5846,75,19
5847,69,122
5848,104,151
5849,128,92
5850,60,143
5851,99,31
5852,123,186
5853,83,164
5854,31,143
5855,144,54
5856,112,97
5857,13,99
5858,137,18
5859,79,87
5860,24,164
5861,84,164
5862,134,32
5863,72,186
5864,87,189
5865,135,197
5866,55,85
5867,105,115
5868,85,193
5869,38,130
5870,74,157
5871,133,126
5872,30,109
5873,75,173
5874,125,154
5875,42,62
5876,99,134
5877,105,158
5878,149,110
5879,23,98
5880,142,165
5881,17,90
5882,100,137
5883,149,76
5884,14,65
5885,116,106
5886,21,185
5887,105,127
5888,104,175
5889,69,94
5890,24,94
5891,104,24
5892,69,185
5893,54,172
5894,125,111
5895,104,44
5896,23,48
5897,76,21
5898,95,47
5899,60,34
5900,50,152
5901,40,62
5902,143,43
5903,66,62
5904,120,54
5905,25,107
5906,57,139
5907,82,130
5908,36,145
5909,16,66
5910,82,154
5911,41,169
5912,56,18
5913,14,197
5914,107,148
5915,65,53
5916,15,188
5917,79,117
5918,52,67
5919,37,122
5920,53,172
5921,10,107
5922,83,81
5923,124,56
5924,64,148
5925,143,130
5926,21,24
5927,119,159
5928,67,17
5929,36,20
5930,29,153
5931,104,130
5932,74,169
5933,36,76
5934,120,103
5935,123,45
5936,78,137
5937,84,55
5938,77,114
5939,70,35
5940,63,178
5941,91,34
5942,18,20
5943,116,68
5944,38,54
5945,83,123
5946,22,114
5947,126,114
5948,81,32
5949,13,80
5950,30,138
5951,13,22
5952,103,28
5953,122,81
5954,37,125
5955,148,39
5956,114,58
5957,70,185
5958,58,55
5959,51,61
5960,73,142
5961,59,151
5962,52,95
5963,69,27
5964,47,158
5965,126,170
5966,23,139
5967,85,110
5968,98,119
5969,123,195
5970,16,149
5971,143,58
5972,67,173
5973,143,163
5974,102,56
5975,37,98
5976,12,77
5977,54,131
5978,114,113
5979,81,15
5980,96,163
5981,75,45
5982,52,181
5983,65,112
5984,41,38
5985,50,199
5986,94,81
5987,44,87
5988,129,134
5989,100,67
5990,72,83
5991,66,57
5992,71,60
5993,62,74
5994,56,79
5995,66,152
5996,33,113
5997,68,78
5998,139,75
5999,81,147
6000,79,139
6001,110,172
6002,91,93
6003,99,81
6004,109,173
6005,13,128
6006,111,100
6007,42,178
6008,62,149
6009,69,170
6010,65,28
6011,30,105
6012,82,98
6013,136,15
6014,130,197
6015,40,157
6016,52,151
6017,148,81
6018,81,193
6019,29,182
6020,17,129
6021,36,93
6022,64,177
6023,106,173
6024,142,25
6025,136,170
6026,138,169
6027,11,195
6028,137,107
6029,128,142
6030,60,159
6031,64,70
6032,76,163
6033,81,88
6034,46,114
6035,53,107
6036,52,162
6037,147,176
6038,90,109
6039,138,98
6040,51,80
6041,16,44
6042,68,95
6043,126,112
6044,76,179
6045,20,82
6046,119,141
6047,35,165
6048,100,177
6049,79,50
6050,42,131
6051,146,24
6052,110,70
6053,18,160
6054,92,87
6055,120,109
6056,58,151
6057,70,156
6058,132,25
6059,107,107
6060,63,171
6061,107,113
6062,28,128
6063,99,36
6064,143,51
6065,75,90
6066,26,194
6067,66,85
6068,146,127
6069,90,176
6070,122,86
6071,27,95
6072,116,154
6073,101,100
6074,12,52
6075,59,51
6076,114,143
6077,79,121
6078,15,107
6079,99,134
6080,117,134
6081,98,147
6082,66,151
6083,16,59
6084,18,42
6085,100,105
6086,27,116
6087,128,188
6088,121,134
6089,63,35
6090,148,16
6091,59,171
6092,81,174
6093,13,40
6094,48,117
6095,52,62
6096,146,23
6097,94,126
6098,142,43
6099,138,122
6100,60,31
6101,31,198
6102,126,122
6103,71,84
6104,33,99
6105,139,29
6106,107,90
6107,12,16
6108,142,117
6109,85,185
6110,40,133
6111,55,135
6112,21,148
6113,53,83
6114,51,84
6115,48,19
6116,43,98
6117,126,172
6118,142,60
6119,88,81
6120,121,81
6121,135,71
6122,61,69
6123,13,123
6124,130,74
6125,92,120
6126,109,19
6127,52,33
6128,70,169
6129,22,85
6130,70,190
6131,13,122
6132,141,19
6133,89,124
6134,25,143
6135,43,38
6136,46,175
6137,85,192
6138,54,182
6139,109,69
6140,30,51
6141,44,102
6142,123,22
